exposure_days,t_latent,t_incubation,t_post_incubation,tested_positive,expressed_symptoms,time_discharged,symptomatic,vaccinated,FoI_max,FoI_community
4.999999999999998,0.1,4.514443655810178,7.876191334236592,1,0,160559.0,0,1,0.11720366207014418,0.10570545466703249
2.1000000000000005,0.1,1.9580730075106219,7.193175974945746,1,1,164665.0,1,1,3.245993520649163,1.4386971799352541
3.700000000000002,0.1,4.9052128753547315,5.6402184850685755,1,0,164919.0,0,1,0.7841560398316453,0.23601219880620056
3.2000000000000015,0.1,5.168526368791248,9.936405762142304,1,0,164923.0,0,1,0.02933415823784131,0.007155633999373962
4.000000000000002,0.1,3.005004259381224,7.090782327244195,1,1,165063.0,1,1,3.813731873056758e-7,4.5000090187519385e-7
2.0000000000000004,0.1,1.7042954811768856,6.932367291752261,1,1,165601.0,1,1,0.0015958082858037093,0.0008332613614012485
12.399999999999972,0.1,10.00279970361172,7.059108275758676,1,0,165807.0,0,1,0.003518193966065432,0.0089118769683199
6.8999999999999915,0.1,2.823100180222309,5.343377010284093,0,1,166353.0,1,1,0.05634319446853114,0.13272248586781815
12.499999999999972,0.1,7.102399919272265,5.525011648460435,0,0,169383.0,0,1,11.17460003186143,32.74045266474078
4.000000000000002,0.1,3.305330734022955,5.374097112641283,1,1,170886.0,1,1,0.02525110803648955,0.02393721469049275
4.200000000000001,0.1,4.767660315061972,9.416655453866738,1,0,175497.0,1,1,0.3163367480191081,0.11803857736675291
4.899999999999999,0.1,3.673242645669576,8.35050815338843,1,1,176899.0,1,1,1.0527379180465248,1.554519842487904
7.39999999999999,0.1,9.491208656097767,8.948017354327277,1,0,176904.0,0,1,0.00018098757979389353,9.147299958301447e-5
4.4,0.1,2.859635014835894,7.453537787882254,1,1,176948.0,1,1,0.016267207465945586,0.025959546712002155
3.1000000000000014,0.1,8.194789236239002,6.003763245190222,1,0,181594.0,0,1,0.10274067315141916,0.020517764710237228
12.099999999999973,0.1,4.8555091182370385,9.89780418942797,1,0,183088.0,0,1,4.937040363019917e-6,2.1072445129934974e-5
6.099999999999994,0.1,4.50369369499831,5.127269136346138,1,1,186099.0,1,1,0.03148684296698865,0.049834956337485595
3.900000000000002,0.1,6.637529162597417,8.832042223194424,1,0,188723.0,1,1,1.0548120565437984,0.2809823495702955
3.2000000000000015,0.1,4.147725534798721,7.041488655140814,1,0,191435.0,0,1,1.4601537463230991e-12,4.0860689490234003e-13
3.5000000000000018,0.1,2.1451303589414814,7.05188637466971,1,1,194546.0,1,1,13.211377132405909,18.463690487639322
1.7000000000000004,0.1,6.280384067889521,7.5018196137801,1,0,195712.0,1,1,2.837806084525534,0.41847520174025454
6.8999999999999915,0.1,6.330599515178296,8.920188535125085,1,1,195720.0,1,1,0.002419136386558602,0.002718306286271389
4.200000000000001,0.1,2.5303031522090618,6.760342842766165,1,1,196311.0,1,1,0.015135251246072172,0.024201903661820758
4.999999999999998,0.1,4.8905766400158805,5.534882685251218,0,1,199916.0,1,1,2.6683975711906388e-8,1.7327139099952576e-8
8.399999999999986,0.1,8.527090286618083,6.833852943581775,1,0,200366.0,1,1,0.00026949603978969247,0.00019341696652393556
7.39999999999999,0.1,7.144701653457839,8.050093272638872,1,1,200758.0,1,1,0.6875928439667683,0.6286847391143248
5.4999999999999964,0.1,3.9495358361394444,8.333296574153064,1,0,201834.0,0,1,0.00021919631110599988,0.00037341962679958847
4.100000000000001,0.1,7.080624924224293,9.810035858064657,1,0,203108.0,0,1,8.152816805599869,2.2220011285251826
3.600000000000002,0.1,3.8365330522606516,8.856457987748602,1,0,210308.0,0,1,4.300035333860654,1.5392850290103948
3.800000000000002,0.1,3.6631352666226618,8.484351267289469,1,1,211029.0,1,1,0.023531562784435706,0.013360417858665933
3.600000000000002,0.1,4.775171670049389,8.542382466819314,1,0,211435.0,0,1,1.5083037925753995,0.4460449333121499
5.799999999999995,0.1,5.963126422699095,9.373314813857398,1,0,212445.0,0,1,3.701601934416141,1.943807058255578
8.099999999999987,0.1,10.598512968579525,9.946869904416683,1,0,217997.0,1,1,0.8294866194402319,0.44220486796863473
5.699999999999996,0.1,6.051482947713856,9.268248296173981,1,0,220955.0,0,1,0.8223881890179864,0.41069411440782044
4.5,0.1,3.0030685214587765,6.416221889056328,1,1,221666.0,1,1,0.005191405591479513,0.007747665184914944
5.399999999999997,0.1,7.70492163594309,9.926557746386138,1,0,232470.0,0,1,5.144493617939197,1.8889485630585157
3.5000000000000018,0.1,1.809782191623086,5.0842971137010515,1,1,233798.0,1,1,0.24329621219835312,0.34954321733970534
3.1000000000000014,0.1,4.481750834869839,5.899521639250165,1,0,237102.0,0,1,0.0004445042781980824,0.00011342275992080693
3.3000000000000016,0.1,2.6821133634890004,6.262418441092707,0,1,242949.0,1,1,0.0005401581948081084,0.0004954796286989024
6.099999999999994,0.1,3.533783114624456,9.728175059990871,0,1,242954.0,1,1,0.6099842246815834,1.4352944534505068
13.599999999999968,0.1,5.5043252956472095,8.295379383701297,0,0,247716.0,0,1,5.39374121378213,21.705809011294367
5.4999999999999964,0.1,4.737718491241695,8.564479433722868,1,1,250943.0,1,1,0.009681570664773634,0.011346124756213556
11.299999999999976,0.1,11.022986405580083,7.518188346735606,1,1,258521.0,1,1,2.0839274797167873,2.494324087234571
11.899999999999974,0.1,3.390630654720967,8.67731349829333,0,0,258554.0,0,1,0.012515715837252365,0.051462747635660604
9.199999999999983,0.1,3.67055864953306,5.709815526314761,0,0,259136.0,0,1,1.1636964263535091e-5,3.267111892006427e-5
3.800000000000002,0.1,4.263227759607337,7.822163856881565,1,0,259850.0,0,1,0.4165977910026003,0.14689422671404637
7.19999999999999,0.1,5.395911328369264,8.389849654487982,0,1,261651.0,1,1,0.07007408694110681,0.14108629950237508
7.599999999999989,0.1,6.32133098272394,7.756755245853202,1,0,262892.0,0,1,0.055531351888335995,0.09167253312293797
4.699999999999999,0.1,7.350932249550389,8.647751018111464,1,0,270340.0,0,1,0.0018280448674930787,0.000574456990996047
4.200000000000001,0.1,4.644356668046929,6.659381971563473,1,0,271337.0,0,1,0.72746475645094,0.27852845112231556
5.1999999999999975,0.1,3.5818971748616306,7.718002372190224,1,0,283022.0,0,1,3.1242985476781988e-18,5.3918660070596944e-18
15.79999999999996,0.1,8.360710718136605,7.627057593996476,0,0,284156.0,0,1,0.003479520755192949,0.013860224499155397
10.699999999999978,0.1,3.1547794965104643,7.681223120711626,0,0,285259.0,0,1,0.03498389613782244,0.12706501940695228
4.000000000000002,0.1,3.2915227068731907,6.98392633193493,0,1,285589.0,1,1,0.043971524340574476,0.04614305706774652
3.4000000000000017,0.1,4.034840223516029,5.628150516793888,1,0,285593.0,0,1,1.139787933330437,0.35521536031771306
5.099999999999998,0.1,9.00612475993918,5.408969411398404,1,0,289674.0,1,1,0.009370889126250602,0.0029005960251273803
3.2000000000000015,0.1,4.493371912903364,8.125747184005462,1,0,292474.0,1,1,0.3865882055071021,0.10234831469540549
9.399999999999983,0.1,10.243105711978757,6.386086496002824,1,0,294333.0,1,1,0.3797804637215872,0.27490880056091943
4.699999999999999,0.1,3.0622298044476803,6.142147298517608,1,1,296897.0,1,1,0.002507189915663659,0.0040391057487410235
4.899999999999999,0.1,3.0891505194922795,5.740153952974999,1,0,302209.0,0,1,0.1417221643882427,0.24117336741322787
8.799999999999985,0.1,3.812791589444458,6.259876013652757,1,0,303517.0,0,1,0.6605343631683713,1.8676933229441424
5.099999999999998,0.1,5.022857473891154,6.0847232165097935,1,1,304239.0,1,1,1.6190740043251593e-5,9.339105531951936e-6
6.199999999999994,0.1,3.7864206636981668,9.762063580846078,1,1,304975.0,1,1,0.007719999160149834,0.0179475014107681
4.899999999999999,0.1,4.7680122325993,9.47761272373633,1,0,316122.0,0,1,4.589004555064535,2.974244737254968
3.800000000000002,0.1,5.423929506177751,8.959750540200792,1,0,317506.0,1,1,0.004047687121122389,0.001176406595093332
7.099999999999991,0.1,4.4871999607816555,8.848175617499663,1,0,319515.0,0,1,0.9453923649127909,2.306388060363365
6.999999999999991,0.1,6.02822914747812,6.793720755949096,1,0,319553.0,0,1,0.0005998741704637475,0.0008361934894114656
10.699999999999978,0.1,3.7066111365319077,7.123392707544589,0,0,319558.0,0,1,0.030926252947217608,0.10483691101072015
4.6,0.1,5.160142350648197,7.801836410037466,1,0,324579.0,1,1,1.6520924717751746e-7,6.646401209237984e-8
4.4,0.1,2.6630852325246184,5.6911903304559255,1,0,325761.0,0,1,0.001761513389731245,0.0028330778987730714
5.099999999999998,0.1,5.702979299736628,7.658311965837683,1,0,326095.0,0,1,0.017402264272174506,0.0075655857429425145
5.4999999999999964,0.1,7.744131655488124,6.1948783894008965,1,0,328662.0,1,1,1.7426053847936963e-8,6.545000822502803e-9
3.5000000000000018,0.1,3.449236919705183,5.437316968819992,0,1,328915.0,1,1,9.495991904838338,4.348942945439637
4.300000000000001,0.1,9.548271164748122,9.190146843583065,1,0,330915.0,1,1,0.16246952344580232,0.04086002599996893
5.599999999999996,0.1,4.597003797857853,8.97418822887604,1,0,333592.0,0,1,2.7062074006992097e-12,3.802706375840371e-12
5.4999999999999964,0.1,4.252631842977248,5.970672103795735,1,0,335737.0,0,1,0.01829078175146807,0.026474947683116437
10.999999999999977,0.1,5.401512791183541,5.7079758109088345,1,0,341511.0,0,1,0.10949101090130335,0.31630868315810784
8.099999999999987,0.1,6.782407480075775,7.693101242274739,1,0,341757.0,0,1,0.00013937932904567246,0.00024502948518565214
4.999999999999998,0.1,5.04372073402861,9.590833947627178,1,0,348792.0,0,1,0.17429716100936743,0.08365373032196381
4.300000000000001,0.1,3.974005767741034,7.715303878501796,1,1,354147.0,1,1,3.9270557125190044,3.023626787937152
7.29999999999999,0.1,9.760863012516966,8.818097764708615,1,0,354709.0,0,1,1.8530897066850985e-5,8.940458898410644e-6
4.4,0.1,4.216998161832776,9.197855757369455,1,0,355831.0,0,1,0.003134726001065138,0.0019290990777077587
5.099999999999998,0.1,3.8109231524407368,8.680548209581843,0,1,355862.0,1,1,3.1198607912341925,4.648019018282325
4.699999999999999,0.1,4.791987758780177,5.1491418083429075,1,1,355914.0,1,1,0.03022098850410209,0.013684117810688973
4.000000000000002,0.1,9.586957524025589,8.175976729650312,1,0,367283.0,0,1,0.6072484471435112,0.14268739513434725
1.9000000000000006,0.1,6.293297835945545,8.25188446688683,1,0,372771.0,1,1,0.7790377254469426,0.1210654975523695
7.899999999999988,0.1,9.043543824265177,8.690242144304188,1,0,373926.0,0,1,2.0652376325392723,1.227357229823126
4.200000000000001,0.1,3.5692654456392208,5.301891081120128,1,0,375084.0,0,1,2.1547397551980866e-7,2.0845787280470397e-7
7.39999999999999,0.1,8.663190263154183,6.374776077158554,1,0,377909.0,0,1,0.06304500306398028,0.03474721333755676
3.800000000000002,0.1,3.859097791880602,6.790022097638614,1,1,378072.0,1,1,0.3176601658680267,0.12424383932769721
7.29999999999999,0.1,9.228047171036675,7.832727496590854,1,0,383628.0,1,1,0.00011315334480877105,5.7328014765957876e-5
5.999999999999995,0.1,5.850598383300958,6.881274005841775,1,1,386865.0,1,1,0.21539259489607726,0.15643605364188756
4.899999999999999,0.1,6.482988137906392,5.663319624676411,1,0,391380.0,1,1,8.607498424548356e-7,3.1261759114196886e-7
6.5999999999999925,0.1,5.519717373674845,7.003326954421887,1,1,391382.0,1,1,2.315887206328937,3.3186924318572646
8.099999999999987,0.1,12.02650718918969,8.570328128615536,1,0,391383.0,1,1,0.7733716942601935,0.37239796460638114
6.299999999999994,0.1,5.684301674880226,8.583612088299068,1,1,393314.0,1,1,2.8175563993742258e-6,3.2590530467645467e-6
5.099999999999998,0.1,4.619530979609341,7.138138749728821,1,0,393904.0,0,1,1.2401047304227069,1.1220215704934113
3.900000000000002,0.1,3.4636446504918705,6.773516966324667,1,0,398150.0,0,1,4.05331080769883,3.307045458930256
2.2000000000000006,0.1,1.8498587124135775,5.761252727696946,1,0,406315.0,0,1,2.328244163390851,1.4174143594330078
4.699999999999999,0.1,4.5064711965619235,9.663982936749948,1,0,412289.0,0,1,0.11183297824559563,0.07139649851453929
5.299999999999997,0.1,8.719127643003906,6.8083025399281025,1,0,412846.0,1,1,3.7150194649268786,1.22729152136711
10.899999999999977,0.1,8.815245146670616,8.321793406389926,1,0,412860.0,0,1,0.6054175146122348,1.432844657380005
7.599999999999989,0.1,8.242170568589374,9.062850859621694,1,0,413313.0,0,1,0.004348406435814292,0.0026571341159539815
4.6,0.1,5.464507098167996,5.752397620778043,1,0,413455.0,1,1,0.0002001523492186428,7.623137259560224e-5
4.200000000000001,0.1,5.4206215564627565,8.005543334374332,1,0,413531.0,0,1,1.9240037137649876e-6,6.417115662123819e-7
7.999999999999988,0.1,5.424719460484155,7.291117985081605,1,0,414007.0,0,1,0.0011036637935443652,0.0025652336930533236
8.099999999999987,0.1,9.852782228830787,6.121696264979387,1,0,415336.0,1,1,0.05364229734014353,0.030589325618893572
4.100000000000001,0.1,7.596374659539184,7.766025960804703,1,0,417812.0,1,1,19.251492980938654,5.070333908650858
12.099999999999973,0.1,10.326381483613023,5.85062428320256,0,1,418185.0,1,1,0.7632308790190456,1.653321930968914
7.39999999999999,0.1,7.429207176166492,8.469123959865373,1,1,427545.0,1,1,0.6033058330168944,0.39559507953622597
4.899999999999999,0.1,2.9021125013700715,7.830267224110649,1,0,427983.0,0,1,2.7752627651619477,5.139290815697408
12.399999999999972,0.1,7.454070490485089,7.944054135938057,1,0,429622.0,0,1,1.0305062633064188,3.5746645677082767
3.900000000000002,0.1,4.878269344733404,7.749032435683231,1,0,437815.0,1,1,0.02319441416285693,0.0075548219852364625
4.4,0.1,3.63907593717432,5.402907864660054,1,1,438431.0,1,1,0.20874179223954345,0.21849607934461318
3.900000000000002,0.1,2.9213980685817127,8.416636194666442,1,1,442203.0,1,1,6.164137845850148,7.378177138885468
3.700000000000002,0.1,4.014076438632452,7.747093334746066,1,0,444015.0,0,1,0.00015871367770310725,5.682047983473239e-5
5.599999999999996,0.1,6.728924415002814,9.547296369942545,1,0,444484.0,1,1,2.0154318486687184,0.8749368940754625
15.89999999999996,0.1,7.2962268383167705,8.708681169065269,0,0,449968.0,0,1,0.00013764000458857815,0.0006087519640716081
5.399999999999997,0.1,4.391629030058004,8.525219184830476,1,1,452238.0,1,1,3.82375185482982e-8,5.2908036062950216e-8
4.100000000000001,0.1,3.5591616827756787,6.990901163014049,0,1,452354.0,1,1,0.06713650852844048,0.06096661110028236
4.6,0.1,4.286979333395707,7.514467338369585,1,1,453250.0,1,1,0.18179636424785053,0.14377521054124653
12.099999999999973,0.1,7.092337082085898,9.07621102883201,1,0,460120.0,0,1,0.043727426046066574,0.16104868289354046
4.000000000000002,0.1,4.0410678705923795,6.036831296793555,1,1,461115.0,1,1,1.0384819150166453,0.42339156689717933
7.499999999999989,0.1,6.483646283936162,7.7253250697999984,1,0,470867.0,0,1,0.0036981117371460218,0.005628369235872463
4.999999999999998,0.1,8.035380254755275,6.137264653996843,1,0,475058.0,1,1,9.445085962461434e-5,3.0421071020290586e-5
1.0999999999999999,0.1,7.174346864752757,9.774160446766338,1,0,476098.0,0,1,0.6614963895265569,0.0831367386666104
3.700000000000002,0.1,2.651629828731923,9.500747433031314,1,0,479533.0,0,1,0.2329581996057176,0.2958883916612032
4.899999999999999,0.1,4.799074934714121,9.92412060225335,1,0,479535.0,0,1,0.0013863662456254661,0.000895878128114701
7.39999999999999,0.1,6.216630431550051,5.01837697910822,0,1,480305.0,1,1,11.573556997531272,17.142334002783887
7.699999999999989,0.1,2.9536754862713344,8.049110867970901,0,1,483117.0,1,1,0.08569617413761564,0.2657650280013701
6.8999999999999915,0.1,4.608195270577871,7.893397420956443,1,1,486484.0,1,1,0.3307462428847072,0.711169309497709
5.399999999999997,0.1,2.4010025815650193,8.86813113684401,1,1,490747.0,1,1,16.368183557187876,39.67373751986189
7.799999999999988,0.1,6.543496913296773,5.5488545157533125,1,0,490752.0,0,1,0.1344762798857428,0.2144219925361533
3.2000000000000015,0.1,3.1979933755303525,9.230966385705266,1,0,492796.0,0,1,1.1883233550907384,0.5154598315312285
3.2000000000000015,0.1,6.613196619270326,7.92064353282672,1,0,496062.0,0,1,4.24900364491707,0.9300780455861892
4.899999999999999,0.1,5.31339562455802,9.803932155787559,1,0,496972.0,0,1,0.33918431816326294,0.14787278276951685
4.999999999999998,0.1,2.1231302329174135,9.832587692325232,1,1,497527.0,1,1,0.02919103095017313,0.07076046503627041
5.299999999999997,0.1,4.823838013797214,9.72899857963272,1,1,498757.0,1,1,0.049857748990114754,0.046450302597107404
3.2000000000000015,0.1,2.609016163700729,5.795148168908225,1,0,501679.0,0,1,0.08922750189412974,0.07391864185201004
3.900000000000002,0.1,4.167989021057928,8.832056658679981,1,0,502515.0,1,1,16.00373551126235,6.029298843828612
6.5999999999999925,0.1,5.714406795835367,7.608133038567083,1,1,504928.0,1,1,0.025615478140806662,0.03357055748587391
4.300000000000001,0.1,4.038543940262417,5.360715996754357,1,1,506408.0,1,1,0.2368800016661333,0.1613037028935362
8.099999999999987,0.1,9.844890287469111,5.936906035034055,1,0,506455.0,0,1,1.0911210210990179,0.6226922383865201
3.0000000000000013,0.1,4.6923748267573435,7.034909725253614,1,0,513530.0,0,1,0.046501994303781,0.011131579109891931
3.800000000000002,0.1,6.0976166294606315,6.029644437759948,1,0,513534.0,1,1,2.1940180798104385,0.5937908226042562
4.799999999999999,0.1,4.574398082956473,9.51197929418082,1,1,515428.0,1,1,0.02358723192463258,0.01714148069760399
3.900000000000002,0.1,6.9835307757458756,9.762382397192766,1,0,515993.0,0,1,8.084942669969287,2.1000041561609204
7.29999999999999,0.1,4.28800385942759,8.796178600029263,1,0,516159.0,0,1,0.00054818162611301,0.001441608153105457
9.599999999999982,0.1,4.155866296449665,6.720794727396652,1,0,518481.0,0,1,12.459726517477765,38.505602894723054
7.29999999999999,0.1,9.02987618190913,7.7229922569518825,1,0,518483.0,1,1,0.0361637953805107,0.01869156644801628
12.69999999999997,0.1,3.97554510033438,8.89721298429649,0,0,518491.0,0,1,0.006953562109107167,0.02947210454809373
10.899999999999977,0.1,11.93892081214591,6.4571461420613305,1,0,520323.0,1,1,0.0016186347536520517,0.001320334951391745
2.800000000000001,0.1,7.669277544556088,8.378270253827626,1,0,520800.0,1,1,0.0009705845757449809,0.00018306256313886868
8.599999999999985,0.1,5.598641800739818,9.297104939597945,1,0,520946.0,0,1,3.7312020941238098,10.322011834328865
4.000000000000002,0.1,4.487118462997537,8.193463468636953,1,0,532297.0,0,1,3.258145915366766,1.189394961353787
3.800000000000002,0.1,3.080356221698331,7.659989360690308,1,1,532510.0,1,1,0.00829708518844892,0.00864424832034764
2.700000000000001,0.1,5.634183993876253,6.832617674872296,1,0,532994.0,0,1,2.133475927916298,0.42715850870877176
4.4,0.1,4.205450120544066,5.498198048359083,1,0,532994.0,0,1,0.04541832222576426,0.027696740601269452
6.999999999999991,0.1,2.767746542511307,7.296972930142195,1,0,534464.0,0,1,0.20983941158833155,0.5903401868092043
4.699999999999999,0.1,4.689341990395935,6.4777866924695005,1,0,534495.0,0,1,0.08131430320371996,0.044117874576550815
4.999999999999998,0.1,4.504078537830705,8.038357550487614,0,1,545324.0,1,1,0.009733922582565802,0.008788100916303537
8.499999999999986,0.1,4.800096414321962,9.01776614807094,1,0,545796.0,0,1,0.0007097829691725741,0.002085279395150612
7.699999999999989,0.1,7.324806221341949,6.393883595719604,0,1,546546.0,1,1,0.25111108665675635,0.2539899445585736
3.5000000000000018,0.1,6.55303929960268,9.97674436738463,1,0,548273.0,1,1,0.19883936099991986,0.047535704317303196
3.600000000000002,0.1,7.39741254904372,9.696835929600772,1,0,549278.0,0,1,0.0065204404045591975,0.0015245730872184228
4.6,0.1,4.885309659355832,8.649466444938144,1,0,549489.0,0,1,0.02071440675950326,0.008821638145538976
7.099999999999991,0.1,4.573646192165951,9.572710222042069,1,0,549490.0,0,1,0.15953353775366674,0.3874578112355851
4.200000000000001,0.1,5.2829243583392875,5.325367390724559,1,0,550465.0,1,1,7.3203555292367195,2.492805438800553
4.300000000000001,0.1,6.225501012479659,8.353746923719523,1,0,551040.0,0,1,0.5374497539911668,0.16741955506583991
9.199999999999983,0.1,9.590966162116768,9.058526684014247,1,0,552095.0,0,1,0.6197431628521448,0.46435536562799595
7.19999999999999,0.1,4.354723799137122,8.526580869349274,1,0,554286.0,0,1,0.00042820840468157516,0.001071992212147482
8.099999999999987,0.1,4.272351444164429,7.837084904616953,1,0,554288.0,0,1,6.502137176552862,18.65528072254131
15.499999999999961,0.1,8.531787608022324,7.138397461376762,0,0,555717.0,0,1,0.000935007549256884,0.003515894100412844
14.199999999999966,0.1,16.698229324669057,9.47503294827868,1,0,561354.0,1,1,2.3492386726547474e-9,2.2263979925922496e-9
5.999999999999995,0.1,5.859980969996949,8.872773737600316,1,1,564444.0,1,1,1.7066477598613683,1.2425008917600415
3.800000000000002,0.1,8.764739743655296,7.921591015385623,1,0,566104.0,0,1,0.4514379504921149,0.10437423408073024
7.29999999999999,0.1,3.624062091156998,6.113670615300876,1,0,566579.0,0,1,0.024660141689059074,0.060893676651794265
9.399999999999983,0.1,9.51403460677518,7.819669805100657,1,0,570323.0,0,1,0.32064880556311304,0.25385163551207024
